source,target,date
vince.kaminski,john.lavorato,2000-08
vince.kaminski,greg.whalley,2000-08
vince.kaminski,vince.kaminski,2000-08
vince.kaminski,jeff.skilling,2000-08
vince.kaminski,jeffrey.shankman,2000-07
vince.kaminski,kevin.presto,2000-07
vince.kaminski,kevin.presto,2000-07
vince.kaminski,louise.kitchen,2000-07
vince.kaminski,david.delainey,2000-07
vince.kaminski,john.lavorato,2000-07
vince.kaminski,jeffrey.shankman,2000-07
vince.kaminski,john.lavorato,2000-07
vince.kaminski,rick.buy,2000-07
vince.kaminski,greg.whalley,2000-06
vince.kaminski,vince.kaminski,2000-06
vince.kaminski,vince.kaminski,2000-06
vince.kaminski,vince.kaminski,2000-06
vince.kaminski,sally.beck,2000-06
vince.kaminski,kenneth.lay,2000-06
vince.kaminski,greg.whalley,2000-06
vince.kaminski,vince.kaminski,2000-06
vince.kaminski,jeffrey.shankman,2001-04
vince.kaminski,jeff.skilling,2000-06
vince.kaminski,kevin.presto,2000-05
vince.kaminski,vince.kaminski,2000-05
vince.kaminski,david.delainey,2000-05
vince.kaminski,greg.whalley,2000-05
vince.kaminski,greg.whalley,2000-05
vince.kaminski,greg.whalley,2000-05
vince.kaminski,rick.buy,2000-04
vince.kaminski,vince.kaminski,2000-03
vince.kaminski,jeff.skilling,2000-03
vince.kaminski,tracy.geaccone,2000-03
vince.kaminski,greg.whalley,2001-03
vince.kaminski,vince.kaminski,2000-08
vince.kaminski,vince.kaminski,2000-06
vince.kaminski,jeffrey.shankman,2001-03
vince.kaminski,vince.kaminski,2001-03
vince.kaminski,greg.whalley,2001-03
vince.kaminski,greg.whalley,2001-03
vince.kaminski,liz.taylor,2001-03
vince.kaminski,vince.kaminski,2001-02
vince.kaminski,kimberly.watson,2001-05
vince.kaminski,jeffrey.shankman,2001-01
vince.kaminski,jeffrey.shankman,2001-01
vince.kaminski,jeffrey.shankman,2001-01
vince.kaminski,greg.whalley,2001-01
vince.kaminski,jeffrey.shankman,2001-01
vince.kaminski,vince.kaminski,2001-01
vince.kaminski,jeffrey.shankman,2001-01
vince.kaminski,john.lavorato,2001-01
vince.kaminski,kimberly.watson,2001-01
vince.kaminski,fletcher.sturm,2001-01
vince.kaminski,louise.kitchen,2001-01
vince.kaminski,rick.buy,2000-03
vince.kaminski,vince.kaminski,2001-03
vince.kaminski,vince.kaminski,2000-07
vince.kaminski,louise.kitchen,2000-07
vince.kaminski,vince.kaminski,2000-07
vince.kaminski,vince.kaminski,2000-06
vince.kaminski,vince.kaminski,2000-06
vince.kaminski,vince.kaminski,2000-06
vince.kaminski,vince.kaminski,2000-08
vince.kaminski,vince.kaminski,2000-05
vince.kaminski,vince.kaminski,2000-04
vince.kaminski,jim.schwieger,2000-04
vince.kaminski,vince.kaminski,2000-04
vince.kaminski,vince.kaminski,2000-04
vince.kaminski,vince.kaminski,2000-04
vince.kaminski,andy.zipper,2001-04
vince.kaminski,kimberly.watson,2001-05
vince.kaminski,vince.kaminski,2001-04
vince.kaminski,vince.kaminski,2001-04
vince.kaminski,stanley.horton,2001-04
vince.kaminski,danny.mccarty,2001-04
vince.kaminski,kimberly.watson,2001-04
vince.kaminski,vince.kaminski,2001-04
vince.kaminski,louise.kitchen,2001-05
vince.kaminski,greg.whalley,2001-05
vince.kaminski,kimberly.watson,2000-08
vince.kaminski,greg.whalley,2001-06
vince.kaminski,greg.whalley,2001-06
vince.kaminski,david.delainey,2000-11
vince.kaminski,sally.beck,2001-01
vince.kaminski,sally.beck,2000-11
vince.kaminski,david.delainey,2000-10
vince.kaminski,david.delainey,2000-10
vince.kaminski,mike.mcconnell,2000-11
vince.kaminski,james.steffes,2000-09
vince.kaminski,jeff.dasovich,2001-07
vince.kaminski,richard.sanders,2001-07
vince.kaminski,david.delainey,2000-12
vince.kaminski,stanley.horton,2001-05
vince.kaminski,stanley.horton,2001-05
vince.kaminski,vince.kaminski,2001-01
vince.kaminski,vince.kaminski,2000-12
vince.kaminski,vince.kaminski,2000-12
vince.kaminski,vince.kaminski,2000-12
vince.kaminski,vince.kaminski,2000-12
vince.kaminski,vince.kaminski,2000-12
vince.kaminski,vince.kaminski,2000-12
vince.kaminski,vince.kaminski,2000-12
vince.kaminski,vince.kaminski,2001-04
vince.kaminski,vince.kaminski,2001-04
vince.kaminski,vince.kaminski,2000-11
vince.kaminski,vince.kaminski,2001-04
vince.kaminski,vince.kaminski,2000-10
vince.kaminski,vince.kaminski,2000-08
vince.kaminski,vince.kaminski,2000-08
vince.kaminski,vince.kaminski,2000-08
vince.kaminski,vince.kaminski,2000-06
vince.kaminski,vince.kaminski,2000-06
vince.kaminski,vince.kaminski,2000-06
vince.kaminski,vince.kaminski,2000-06
vince.kaminski,vince.kaminski,2000-05
vince.kaminski,vince.kaminski,2000-03
vince.kaminski,vince.kaminski,2000-08
vince.kaminski,vince.kaminski,2000-06
vince.kaminski,vince.kaminski,2001-03
vince.kaminski,vince.kaminski,2001-02
vince.kaminski,vince.kaminski,2001-01
vince.kaminski,vince.kaminski,2001-03
vince.kaminski,jeffrey.shankman,2001-01
vince.kaminski,jeffrey.shankman,2001-01
vince.kaminski,kimberly.watson,2001-05
vince.kaminski,kimberly.watson,2001-01
vince.kaminski,benjamin.rogers,2000-12
vince.kaminski,louise.kitchen,2000-12
vince.kaminski,jeffrey.shankman,2000-11
vince.kaminski,kevin.presto,2000-11
vince.kaminski,jeffrey.shankman,2000-10
vince.kaminski,jeffrey.shankman,2000-09
vince.kaminski,kimberly.watson,2000-08
vince.kaminski,jeffrey.shankman,2000-08
vince.kaminski,kevin.presto,2000-07
vince.kaminski,kimberly.watson,2001-04
vince.kaminski,vince.kaminski,2000-07
vince.kaminski,jeffrey.shankman,2000-07
vince.kaminski,vince.kaminski,2000-07
vince.kaminski,vince.kaminski,2000-06
vince.kaminski,jeffrey.shankman,2000-06
vince.kaminski,vince.kaminski,2000-06
vince.kaminski,vince.kaminski,2000-06
vince.kaminski,john.lavorato,2000-09
vince.kaminski,vince.kaminski,2000-08
vince.kaminski,rick.buy,2000-05
vince.kaminski,vince.kaminski,2000-05
vince.kaminski,david.delainey,2000-05
vince.kaminski,vince.kaminski,2000-04
vince.kaminski,vince.kaminski,2000-04
vince.kaminski,vince.kaminski,2000-04
vince.kaminski,vince.kaminski,2000-04
vince.kaminski,louise.kitchen,2000-03
vince.kaminski,kimberly.watson,2001-05
vince.kaminski,vince.kaminski,2001-04
vince.kaminski,vince.kaminski,2001-04
vince.kaminski,vince.kaminski,2001-04
vince.kaminski,kimberly.watson,2001-04
vince.kaminski,john.lavorato,2000-12
vince.kaminski,john.lavorato,2000-07
vince.kaminski,john.lavorato,2000-12
vince.kaminski,jeffrey.shankman,2001-01
vince.kaminski,jeffrey.shankman,2001-01
vince.kaminski,jeffrey.shankman,2001-01
vince.kaminski,greg.whalley,2001-01
vince.kaminski,liz.taylor,2000-04
tana.jones,marie.heard,2001-12
tana.jones,stephanie.panus,2001-12
tana.jones,marie.heard,2001-11
tana.jones,debra.perlingiere,2001-10
tana.jones,marie.heard,2001-10
tana.jones,marie.heard,2001-10
tana.jones,marie.heard,2001-10
tana.jones,sara.shackleton,2001-11
tana.jones,marie.heard,2001-11
tana.jones,stephanie.panus,2001-10
tana.jones,marie.heard,2001-10
tana.jones,marie.heard,2001-10
tana.jones,marie.heard,2001-10
tana.jones,marie.heard,2001-10
tana.jones,marie.heard,2001-10
tana.jones,sara.shackleton,2001-06
tana.jones,mark.taylor,2001-06
tana.jones,stephanie.panus,2001-06
tana.jones,jeffrey.hodge,2001-03
tana.jones,marie.heard,2001-03
tana.jones,sara.shackleton,2001-03
tana.jones,mark.taylor,2001-03
tana.jones,jeffrey.hodge,2000-03
tana.jones,stacy.dickson,2000-03
tana.jones,elizabeth.sager,2000-03
tana.jones,jeffrey.hodge,2001-03
tana.jones,marie.heard,2001-03
tana.jones,stephanie.panus,2001-03
tana.jones,jeffrey.hodge,2001-03
tana.jones,stacy.dickson,2001-03
tana.jones,mark.taylor,2001-03
tana.jones,jeffrey.hodge,2001-03
tana.jones,marie.heard,2001-03
tana.jones,sara.shackleton,2001-03
tana.jones,jeffrey.hodge,2000-03
tana.jones,stacy.dickson,2000-03
tana.jones,elizabeth.sager,2000-03
tana.jones,mark.taylor,2000-03
tana.jones,marie.heard,2000-03
tana.jones,louise.kitchen,2000-03
tana.jones,sara.shackleton,2001-03
tana.jones,stephanie.panus,2001-03
tana.jones,stephanie.panus,2001-03
tana.jones,jeffrey.hodge,2000-03
tana.jones,stacy.dickson,2000-03
tana.jones,elizabeth.sager,2000-03
tana.jones,dutch.quigley,2001-03
tana.jones,jeffrey.hodge,2001-03
tana.jones,marie.heard,2001-03
tana.jones,louise.kitchen,2001-03
tana.jones,mark.taylor,2000-03
tana.jones,jeffrey.hodge,2000-03
tana.jones,stacy.dickson,2000-03
tana.jones,elizabeth.sager,2000-03
tana.jones,dutch.quigley,2001-03
tana.jones,john.zufferli,2000-03
tana.jones,dana.davis,2000-03
tana.jones,mike.swerzbin,2000-03
tana.jones,jeffrey.hodge,2001-03
tana.jones,marie.heard,2001-03
tana.jones,louise.kitchen,2001-03
tana.jones,sara.shackleton,2001-03
tana.jones,stephanie.panus,2001-03
tana.jones,marie.heard,2000-03
tana.jones,sara.shackleton,2000-03
tana.jones,mark.taylor,2000-03
tana.jones,dutch.quigley,2001-03
tana.jones,jeffrey.hodge,2001-03
tana.jones,marie.heard,2001-03
tana.jones,dutch.quigley,2001-03
tana.jones,jeffrey.hodge,2001-03
tana.jones,marie.heard,2001-03
tana.jones,jeffrey.hodge,2000-03
tana.jones,stacy.dickson,2000-03
tana.jones,elizabeth.sager,2000-03
tana.jones,marie.heard,2000-03
tana.jones,sara.shackleton,2000-03
tana.jones,mark.taylor,2000-03
tana.jones,dutch.quigley,2001-03
tana.jones,jeffrey.hodge,2001-03
tana.jones,marie.heard,2001-03
tana.jones,marie.heard,2000-03
tana.jones,sara.shackleton,2000-03
tana.jones,mark.taylor,2000-03
tana.jones,dutch.quigley,2001-03
tana.jones,marie.heard,2000-03
tana.jones,sara.shackleton,2000-03
tana.jones,mark.taylor,2000-03
tana.jones,sara.shackleton,2001-03
tana.jones,sara.shackleton,2001-03
tana.jones,mark.taylor,2001-03
tana.jones,stephanie.panus,2001-03
tana.jones,jeffrey.hodge,2001-03
tana.jones,marie.heard,2001-03
tana.jones,mark.taylor,2000-03
tana.jones,stacy.dickson,2000-03
tana.jones,sara.shackleton,2001-03
tana.jones,mark.taylor,2001-03
tana.jones,stephanie.panus,2001-03
tana.jones,mark.taylor,2001-03
tana.jones,jeffrey.hodge,2001-03
tana.jones,marie.heard,2001-03
tana.jones,jeffrey.hodge,2000-03
tana.jones,stacy.dickson,2000-03
tana.jones,elizabeth.sager,2000-03
tana.jones,jeffrey.hodge,2001-03
tana.jones,marie.heard,2001-03
tana.jones,stacy.dickson,2000-03
tana.jones,dutch.quigley,2001-03
tana.jones,jeffrey.hodge,2001-04
tana.jones,marie.heard,2001-04
tana.jones,mark.taylor,2000-03
tana.jones,jeffrey.hodge,2001-04
tana.jones,marie.heard,2001-04
tana.jones,jeffrey.hodge,2000-03
tana.jones,stacy.dickson,2000-03
tana.jones,elizabeth.sager,2000-03
tana.jones,jeffrey.hodge,2001-04
tana.jones,marie.heard,2001-04
tana.jones,dutch.quigley,2001-04
tana.jones,stephanie.panus,2001-04
tana.jones,sara.shackleton,2001-04
tana.jones,mark.taylor,2001-04
tana.jones,stephanie.panus,2001-04
tana.jones,jeffrey.hodge,2001-04
tana.jones,marie.heard,2001-04
tana.jones,jeffrey.hodge,2000-03
tana.jones,stacy.dickson,2000-03
tana.jones,elizabeth.sager,2000-03
tana.jones,jeffrey.hodge,2001-04
tana.jones,marie.heard,2001-04
tana.jones,mark.taylor,2001-04
tana.jones,marie.heard,2001-04
tana.jones,jeffrey.hodge,2001-04
tana.jones,marie.heard,2001-04
tana.jones,jeffrey.hodge,2001-04
tana.jones,marie.heard,2001-04
tana.jones,jeffrey.hodge,2001-04
tana.jones,marie.heard,2001-04
tana.jones,mark.taylor,2001-04
tana.jones,mark.taylor,2001-04
tana.jones,mark.taylor,2001-04
tana.jones,marie.heard,2001-04
tana.jones,jeffrey.hodge,2001-04
tana.jones,marie.heard,2001-04
tana.jones,jeffrey.hodge,2000-03
tana.jones,stacy.dickson,2000-03
tana.jones,elizabeth.sager,2000-03
tana.jones,mark.taylor,2001-04
tana.jones,sara.shackleton,2001-04
tana.jones,jeffrey.hodge,2001-04
tana.jones,marie.heard,2001-04
tana.jones,mark.taylor,2001-04
tana.jones,jeffrey.hodge,2001-04
tana.jones,marie.heard,2001-04
tana.jones,stephanie.panus,2001-04
tana.jones,jeffrey.hodge,2001-04
tana.jones,marie.heard,2001-04
tana.jones,mark.taylor,2001-04
tana.jones,jeffrey.hodge,2001-04
tana.jones,marie.heard,2001-04
tana.jones,jason.williams,2001-04
tana.jones,sara.shackleton,2001-04
tana.jones,jason.williams,2001-04
tana.jones,sara.shackleton,2001-04
tana.jones,mark.taylor,2001-04
tana.jones,stephanie.panus,2001-04
tana.jones,marie.heard,2001-04
tana.jones,jeffrey.hodge,2001-04
tana.jones,marie.heard,2001-04
tana.jones,jeffrey.hodge,2001-04
tana.jones,marie.heard,2001-04
tana.jones,mark.taylor,2001-04
tana.jones,jeffrey.hodge,2001-04
tana.jones,marie.heard,2001-04
tana.jones,andy.zipper,2001-04
tana.jones,marie.heard,2000-04
tana.jones,sara.shackleton,2000-04
tana.jones,mark.taylor,2000-04
tana.jones,jeffrey.hodge,2001-04
tana.jones,marie.heard,2001-04
tana.jones,jeffrey.hodge,2001-04
tana.jones,marie.heard,2001-04
tana.jones,jeffrey.hodge,2001-04
tana.jones,marie.heard,2001-04
tana.jones,jeffrey.hodge,2001-04
tana.jones,marie.heard,2001-04
tana.jones,jeffrey.hodge,2001-05
tana.jones,marie.heard,2001-05
tana.jones,sara.shackleton,2001-05
tana.jones,mark.taylor,2001-05
tana.jones,stephanie.panus,2001-05
tana.jones,marie.heard,2001-05
tana.jones,jeffrey.hodge,2000-04
tana.jones,stacy.dickson,2000-04
tana.jones,elizabeth.sager,2000-04
tana.jones,jeffrey.hodge,2001-05
tana.jones,marie.heard,2001-05
tana.jones,dutch.quigley,2001-05
tana.jones,jeffrey.hodge,2001-05
tana.jones,marie.heard,2001-05
tana.jones,jeffrey.hodge,2001-05
tana.jones,marie.heard,2001-05
tana.jones,sara.shackleton,2001-05
tana.jones,mark.taylor,2001-05
tana.jones,stephanie.panus,2001-05
tana.jones,jeffrey.hodge,2001-05
tana.jones,marie.heard,2001-05
tana.jones,dutch.quigley,2001-05
tana.jones,jeffrey.hodge,2001-05
tana.jones,marie.heard,2001-05
tana.jones,marie.heard,2001-05
tana.jones,jeffrey.hodge,2001-05
tana.jones,marie.heard,2001-05
tana.jones,dutch.quigley,2001-05
tana.jones,sara.shackleton,2001-05
tana.jones,mark.taylor,2001-05
tana.jones,stephanie.panus,2001-05
tana.jones,marie.heard,2001-05
tana.jones,jeffrey.hodge,2001-05
tana.jones,marie.heard,2001-05
tana.jones,jeffrey.hodge,2000-04
tana.jones,jeffrey.hodge,2001-05
tana.jones,marie.heard,2001-05
tana.jones,jeffrey.hodge,2001-05
tana.jones,marie.heard,2001-05
tana.jones,marie.heard,2001-05
tana.jones,jeffrey.hodge,2001-05
tana.jones,marie.heard,2001-05
tana.jones,sara.shackleton,2001-05
tana.jones,mark.taylor,2001-05
tana.jones,stephanie.panus,2001-05
tana.jones,jeffrey.hodge,2001-05
tana.jones,marie.heard,2001-05
tana.jones,mark.taylor,2001-05
tana.jones,jeffrey.hodge,2001-05
tana.jones,marie.heard,2001-05
tana.jones,jeffrey.hodge,2001-05
tana.jones,marie.heard,2001-05
tana.jones,jeffrey.hodge,2001-05
tana.jones,jeffrey.hodge,2001-05
tana.jones,jeffrey.hodge,2001-05
tana.jones,jeffrey.hodge,2001-05
tana.jones,stephanie.panus,2001-05
tana.jones,marie.heard,2001-05
tana.jones,sara.shackleton,2001-05
tana.jones,jeffrey.hodge,2001-05
tana.jones,mark.taylor,2000-04
tana.jones,jeffrey.hodge,2001-05
tana.jones,jeffrey.hodge,2001-05
tana.jones,jeffrey.hodge,2001-06
tana.jones,jeffrey.hodge,2001-06
tana.jones,jeffrey.hodge,2001-06
tana.jones,jeffrey.hodge,2001-06
tana.jones,mark.taylor,2001-06
tana.jones,tana.jones,2000-04
tana.jones,tana.jones,2000-04
tana.jones,tana.jones,2000-10
tana.jones,marie.heard,2000-04
tana.jones,sara.shackleton,2000-04
tana.jones,mark.taylor,2000-04
tana.jones,marie.heard,2000-04
tana.jones,sara.shackleton,2000-04
tana.jones,mark.taylor,2000-04
tana.jones,marie.heard,2000-04
tana.jones,sara.shackleton,2000-04
tana.jones,mark.taylor,2000-04
tana.jones,jeffrey.hodge,2000-04
tana.jones,jeffrey.hodge,2000-04
tana.jones,stacy.dickson,2000-04
tana.jones,marie.heard,2000-04
tana.jones,marie.heard,2000-04
tana.jones,sara.shackleton,2000-04
tana.jones,mark.taylor,2000-04
tana.jones,mark.taylor,2000-04
tana.jones,sara.shackleton,2000-04
tana.jones,marie.heard,2000-04
tana.jones,mark.taylor,2000-04
tana.jones,sara.shackleton,2000-04
tana.jones,mark.taylor,2000-04
tana.jones,sara.shackleton,2000-04
tana.jones,mark.taylor,2000-04
tana.jones,marie.heard,2000-04
tana.jones,marie.heard,2000-05
tana.jones,jeffrey.hodge,2000-05
tana.jones,stacy.dickson,2000-05
tana.jones,elizabeth.sager,2000-05
tana.jones,marie.heard,2000-05
tana.jones,sara.shackleton,2000-05
tana.jones,mark.taylor,2000-05
tana.jones,mark.taylor,2000-05
tana.jones,mark.taylor,2000-05
tana.jones,jeffrey.hodge,2000-05
tana.jones,stacy.dickson,2000-05
tana.jones,elizabeth.sager,2000-05
tana.jones,marie.heard,2000-05
tana.jones,marie.heard,2000-05
tana.jones,marie.heard,2000-05
tana.jones,sara.shackleton,2000-05
tana.jones,mark.taylor,2000-05
tana.jones,jeffrey.hodge,2000-05
tana.jones,stacy.dickson,2000-05
tana.jones,elizabeth.sager,2000-05
tana.jones,marie.heard,2000-05
tana.jones,jeffrey.hodge,2000-05
tana.jones,stacy.dickson,2000-05
tana.jones,elizabeth.sager,2000-05
tana.jones,marie.heard,2000-05
tana.jones,jeffrey.hodge,2000-05
tana.jones,stacy.dickson,2000-05
tana.jones,elizabeth.sager,2000-05
tana.jones,marie.heard,2000-05
tana.jones,sara.shackleton,2000-05
tana.jones,mark.taylor,2000-05
tana.jones,jeffrey.hodge,2000-05
tana.jones,stacy.dickson,2000-05
tana.jones,elizabeth.sager,2000-05
tana.jones,marie.heard,2000-05
tana.jones,jeffrey.hodge,2000-05
tana.jones,stacy.dickson,2000-05
tana.jones,elizabeth.sager,2000-05
tana.jones,marie.heard,2000-05
tana.jones,mark.taylor,2000-05
tana.jones,jeffrey.hodge,2000-05
tana.jones,stacy.dickson,2000-05
tana.jones,elizabeth.sager,2000-05
tana.jones,marie.heard,2000-05
tana.jones,jeffrey.hodge,2000-05
tana.jones,stacy.dickson,2000-05
tana.jones,elizabeth.sager,2000-05
tana.jones,marie.heard,2000-05
tana.jones,marie.heard,2000-05
tana.jones,sara.shackleton,2000-05
tana.jones,stacy.dickson,2000-05
tana.jones,jeffrey.hodge,2000-05
tana.jones,stacy.dickson,2000-05
tana.jones,elizabeth.sager,2000-05
tana.jones,marie.heard,2000-05
tana.jones,stacy.dickson,2000-05
tana.jones,jeffrey.hodge,2000-05
tana.jones,stacy.dickson,2000-05
tana.jones,elizabeth.sager,2000-05
tana.jones,marie.heard,2000-05
tana.jones,mark.taylor,2000-05
tana.jones,mark.taylor,2000-05
tana.jones,jeffrey.hodge,2000-05
tana.jones,stacy.dickson,2000-05
tana.jones,elizabeth.sager,2000-05
tana.jones,marie.heard,2000-05
tana.jones,jeffrey.hodge,2000-05
tana.jones,stacy.dickson,2000-05
tana.jones,elizabeth.sager,2000-05
tana.jones,marie.heard,2000-05
tana.jones,jeffrey.hodge,2000-05
tana.jones,stacy.dickson,2000-05
tana.jones,elizabeth.sager,2000-05
tana.jones,marie.heard,2000-05
tana.jones,jeffrey.hodge,2000-05
tana.jones,stacy.dickson,2000-05
tana.jones,elizabeth.sager,2000-05
tana.jones,marie.heard,2000-05
tana.jones,sara.shackleton,2000-05
tana.jones,mark.taylor,2000-05
tana.jones,jeffrey.hodge,2000-05
tana.jones,stacy.dickson,2000-05
tana.jones,elizabeth.sager,2000-05
tana.jones,marie.heard,2000-05
tana.jones,jeffrey.hodge,2000-05
tana.jones,stacy.dickson,2000-05
tana.jones,elizabeth.sager,2000-05
tana.jones,marie.heard,2000-05
tana.jones,louise.kitchen,2000-05
tana.jones,sara.shackleton,2000-05
tana.jones,mark.taylor,2000-05
tana.jones,jeffrey.hodge,2000-05
tana.jones,stacy.dickson,2000-05
tana.jones,elizabeth.sager,2000-05
tana.jones,marie.heard,2000-05
tana.jones,mark.taylor,2000-05
tana.jones,louise.kitchen,2000-05
tana.jones,jeffrey.hodge,2000-06
tana.jones,stacy.dickson,2000-06
tana.jones,elizabeth.sager,2000-06
tana.jones,marie.heard,2000-06
tana.jones,sara.shackleton,2000-06
tana.jones,mark.taylor,2000-06
tana.jones,sara.shackleton,2000-06
tana.jones,mark.taylor,2000-06
tana.jones,sara.shackleton,2000-06
tana.jones,mark.taylor,2000-06
tana.jones,jeffrey.hodge,2000-06
tana.jones,stacy.dickson,2000-06
tana.jones,elizabeth.sager,2000-06
tana.jones,marie.heard,2000-06
tana.jones,stacy.dickson,2000-06
tana.jones,louise.kitchen,2000-06
tana.jones,jeffrey.hodge,2000-06
tana.jones,stacy.dickson,2000-06
tana.jones,elizabeth.sager,2000-06
tana.jones,marie.heard,2000-06
tana.jones,sara.shackleton,2000-06
tana.jones,mark.taylor,2000-06
tana.jones,jeffrey.hodge,2000-06
tana.jones,stacy.dickson,2000-06
tana.jones,elizabeth.sager,2000-06
tana.jones,marie.heard,2000-06
tana.jones,mark.taylor,2000-06
tana.jones,sara.shackleton,2000-06
tana.jones,jeffrey.hodge,2000-06
tana.jones,stacy.dickson,2000-06
tana.jones,elizabeth.sager,2000-06
tana.jones,marie.heard,2000-06
tana.jones,sara.shackleton,2000-06
tana.jones,mark.taylor,2000-06
tana.jones,jeffrey.hodge,2000-06
tana.jones,stacy.dickson,2000-06
tana.jones,elizabeth.sager,2000-06
tana.jones,marie.heard,2000-06
tana.jones,jeffrey.hodge,2000-06
tana.jones,stacy.dickson,2000-06
tana.jones,elizabeth.sager,2000-06
tana.jones,marie.heard,2000-06
tana.jones,jeffrey.hodge,2000-06
tana.jones,stacy.dickson,2000-06
tana.jones,elizabeth.sager,2000-06
tana.jones,marie.heard,2000-06
tana.jones,louise.kitchen,2000-06
tana.jones,louise.kitchen,2000-06
tana.jones,louise.kitchen,2000-06
tana.jones,jeffrey.hodge,2000-06
tana.jones,stacy.dickson,2000-06
tana.jones,elizabeth.sager,2000-06
