date,name,size,density
2001-02,shelley.corman,10,0.36363636363636365
2000-06,shelley.corman,5,0.4666666666666667
2000-12,kimberly.watson,0,0.0
2000-08,kimberly.watson,4,0.9
2001-09,kimberly.watson,10,0.4727272727272727
2001-07,kimberly.watson,8,0.5833333333333334
2000-11,kimberly.watson,2,1.0
2001-01,kimberly.watson,1,2.0
2001-04,kimberly.watson,1,2.0
2001-05,kimberly.watson,3,0.6666666666666666
2001-06,kimberly.watson,5,0.8
2001-03,kimberly.watson,3,1.1666666666666667
2001-12,kimberly.watson,9,0.6666666666666666
2000-04,kimberly.watson,1,2.0
2000-07,kimberly.watson,1,2.0
2002-02,kimberly.watson,6,0.8571428571428571
2000-05,kimberly.watson,1,2.0
2001-10,kimberly.watson,10,0.6363636363636364
2002-01,kimberly.watson,12,0.41025641025641024
2000-03,kimberly.watson,0,0.0
2000-10,kimberly.watson,4,0.9
2000-09,kimberly.watson,0,0.0
2001-08,kimberly.watson,7,0.6071428571428571
2001-11,kimberly.watson,10,0.6
2001-02,kimberly.watson,0,0.0
2000-06,kimberly.watson,0,0.0
2000-12,mark.taylor,11,0.43636363636363634
2000-08,mark.taylor,8,0.6071428571428571
2001-09,mark.taylor,0,0.0
2001-07,mark.taylor,0,0.0
2000-11,mark.taylor,15,0.34285714285714286
2001-01,mark.taylor,9,0.4666666666666667
2001-04,mark.taylor,9,0.4444444444444444
2001-05,mark.taylor,9,0.5277777777777778
2001-06,mark.taylor,9,0.5555555555555556
2001-03,mark.taylor,8,0.6785714285714286
2001-12,mark.taylor,0,0.0
2000-04,mark.taylor,5,0.9
2000-07,mark.taylor,7,0.5
2002-02,mark.taylor,0,0.0
2000-05,mark.taylor,5,0.7
2001-10,mark.taylor,0,0.0
2002-01,mark.taylor,0,0.0
2000-03,mark.taylor,6,0.6666666666666666
2000-10,mark.taylor,10,0.4666666666666667
2000-09,mark.taylor,9,0.4444444444444444
2001-08,mark.taylor,0,0.0
2001-11,mark.taylor,0,0.0
2001-02,mark.taylor,16,0.35
2000-06,mark.taylor,7,0.6190476190476191
2000-12,debra.bailey,0,0.0
2000-08,debra.bailey,0,0.0
2001-09,debra.bailey,2,2.0
2001-07,debra.bailey,0,0.0
2000-11,debra.bailey,0,0.0
2001-01,debra.bailey,0,0.0
2001-04,debra.bailey,0,0.0
2001-05,debra.bailey,0,0.0
2001-06,debra.bailey,0,0.0
2001-03,debra.bailey,0,0.0
2001-12,debra.bailey,0,0.0
2000-04,debra.bailey,0,0.0
2000-07,debra.bailey,0,0.0
2002-02,debra.bailey,3,1.0
2000-05,debra.bailey,0,0.0
2001-10,debra.bailey,2,3.0
2002-01,debra.bailey,3,1.6666666666666667
2000-03,debra.bailey,0,0.0
2000-10,debra.bailey,0,0.0
2000-09,debra.bailey,0,0.0
2001-08,debra.bailey,2,3.0
2001-11,debra.bailey,3,2.0
2001-02,debra.bailey,0,0.0
2000-06,debra.bailey,0,0.0
2000-12,susan.scott,9,0.4
2000-08,susan.scott,9,0.37777777777777777
2001-09,susan.scott,0,0.0
2001-07,susan.scott,13,0.26373626373626374
2000-11,susan.scott,13,0.2967032967032967
2001-01,susan.scott,8,0.4166666666666667
2001-04,susan.scott,14,0.2967032967032967
2001-05,susan.scott,5,0.6
2001-06,susan.scott,8,0.2222222222222222
2001-03,susan.scott,8,0.5277777777777778
2001-12,susan.scott,0,0.0
2000-04,susan.scott,8,0.42857142857142855
2000-07,susan.scott,6,0.5238095238095238
2002-02,susan.scott,0,0.0
2000-05,susan.scott,6,0.7333333333333333
2001-10,susan.scott,0,0.0
2002-01,susan.scott,0,0.0
2000-03,susan.scott,8,0.3611111111111111
2000-10,susan.scott,9,0.4444444444444444
2000-09,susan.scott,10,0.35555555555555557
2001-08,susan.scott,11,0.2878787878787879
2001-11,susan.scott,0,0.0
2001-02,susan.scott,9,0.4
2000-06,susan.scott,7,0.39285714285714285
2000-12,kim.ward,2,0.6666666666666666
2000-08,kim.ward,0,0.0
2001-09,kim.ward,0,0.0
2001-07,kim.ward,0,0.0
2000-11,kim.ward,1,1.0
2001-01,kim.ward,2,1.0
2001-04,kim.ward,9,0.4222222222222222
2001-05,kim.ward,6,0.47619047619047616
2001-06,kim.ward,3,1.0
2001-03,kim.ward,8,0.5833333333333334
2001-12,kim.ward,0,0.0
2000-04,kim.ward,0,0.0
2000-07,kim.ward,0,0.0
2002-02,kim.ward,0,0.0
2000-05,kim.ward,1,1.0
2001-10,kim.ward,3,0.5
2002-01,kim.ward,0,0.0
2000-03,kim.ward,0,0.0
2000-10,kim.ward,0,0.0
2000-09,kim.ward,0,0.0
2001-08,kim.ward,0,0.0
2001-11,kim.ward,0,0.0
2001-02,kim.ward,2,1.0
2000-06,kim.ward,0,0.0
2000-12,stephanie.panus,4,1.0
2000-08,stephanie.panus,3,1.3333333333333333
2001-09,stephanie.panus,3,1.0
2001-07,stephanie.panus,1,1.0
2000-11,stephanie.panus,4,0.9
2001-01,stephanie.panus,3,1.0
2001-04,stephanie.panus,5,0.9333333333333333
2001-05,stephanie.panus,5,0.8
2001-06,stephanie.panus,6,0.7142857142857143
2001-03,stephanie.panus,6,0.8571428571428571
2001-12,stephanie.panus,7,0.5
2000-04,stephanie.panus,0,0.0
2000-07,stephanie.panus,0,0.0
2002-02,stephanie.panus,7,0.32142857142857145
2000-05,stephanie.panus,0,0.0
2001-10,stephanie.panus,3,1.1666666666666667
2002-01,stephanie.panus,7,0.39285714285714285
2000-03,stephanie.panus,0,0.0
2000-10,stephanie.panus,5,0.8666666666666667
2000-09,stephanie.panus,4,1.0
2001-08,stephanie.panus,2,1.0
2001-11,stephanie.panus,3,1.1666666666666667
2001-02,stephanie.panus,4,1.3
2000-06,stephanie.panus,0,0.0
2000-12,dutch.quigley,1,2.0
2000-08,dutch.quigley,3,0.6666666666666666
2001-09,dutch.quigley,3,0.8333333333333334
2001-07,dutch.quigley,3,0.5
2000-11,dutch.quigley,3,0.6666666666666666
2001-01,dutch.quigley,3,0.6666666666666666
2001-04,dutch.quigley,3,0.5
2001-05,dutch.quigley,7,0.47619047619047616
2001-06,dutch.quigley,1,2.0
2001-03,dutch.quigley,4,0.5
2001-12,dutch.quigley,4,0.8
2000-04,dutch.quigley,0,0.0
2000-07,dutch.quigley,2,0.6666666666666666
2002-02,dutch.quigley,0,0.0
2000-05,dutch.quigley,0,0.0
2001-10,dutch.quigley,7,0.6666666666666666
2002-01,dutch.quigley,5,0.5333333333333333
2000-03,dutch.quigley,0,0.0
2000-10,dutch.quigley,3,0.8333333333333334
2000-09,dutch.quigley,0,0.0
2001-08,dutch.quigley,1,2.0
2001-11,dutch.quigley,4,0.6
2001-02,dutch.quigley,1,2.0
2000-06,dutch.quigley,0,0.0
2000-12,cooper.richey,1,2.0
2000-08,cooper.richey,0,0.0
2001-09,cooper.richey,2,0.6666666666666666
2001-07,cooper.richey,1,1.0
2000-11,cooper.richey,1,2.0
2001-01,cooper.richey,1,1.0
2001-04,cooper.richey,0,0.0
2001-05,cooper.richey,2,0.6666666666666666
2001-06,cooper.richey,1,1.0
2001-03,cooper.richey,0,0.0
2001-12,cooper.richey,1,1.0
2000-04,cooper.richey,0,0.0
2000-07,cooper.richey,1,1.0
2002-02,cooper.richey,3,0.8333333333333334
2000-05,cooper.richey,0,0.0
2001-10,cooper.richey,2,1.0
2002-01,cooper.richey,2,1.0
2000-03,cooper.richey,0,0.0
2000-10,cooper.richey,1,1.0
2000-09,cooper.richey,2,1.0
2001-08,cooper.richey,2,1.3333333333333333
2001-11,cooper.richey,1,1.0
2001-02,cooper.richey,1,2.0
2000-06,cooper.richey,1,1.0
2000-12,joe.quenet,1,1.0
2000-08,joe.quenet,0,0.0
2001-09,joe.quenet,1,1.0
2001-07,joe.quenet,1,1.0
2000-11,joe.quenet,1,1.0
2001-01,joe.quenet,0,0.0
2001-04,joe.quenet,0,0.0
2001-05,joe.quenet,2,1.3333333333333333
2001-06,joe.quenet,1,1.0
2001-03,joe.quenet,0,0.0
2001-12,joe.quenet,0,0.0
2000-04,joe.quenet,0,0.0
2000-07,joe.quenet,0,0.0
2002-02,joe.quenet,0,0.0
2000-05,joe.quenet,0,0.0
2001-10,joe.quenet,3,1.3333333333333333
2002-01,joe.quenet,0,0.0
2000-03,joe.quenet,0,0.0
2000-10,joe.quenet,0,0.0
2000-09,joe.quenet,0,0.0
2001-08,joe.quenet,3,0.8333333333333334
2001-11,joe.quenet,1,2.0
2001-02,joe.quenet,0,0.0
2000-06,joe.quenet,0,0.0
2000-12,jeff.king,1,1.0
2000-08,jeff.king,2,0.6666666666666666
2001-09,jeff.king,0,0.0
2001-07,jeff.king,2,1.3333333333333333
2000-11,jeff.king,1,1.0
2001-01,jeff.king,2,1.3333333333333333
2001-04,jeff.king,0,0.0
2001-05,jeff.king,4,0.9
2001-06,jeff.king,0,0.0
2001-03,jeff.king,1,1.0
2001-12,jeff.king,0,0.0
2000-04,jeff.king,0,0.0
2000-07,jeff.king,1,1.0
2002-02,jeff.king,1,1.0
2000-05,jeff.king,0,0.0
2001-10,jeff.king,2,1.3333333333333333
2002-01,jeff.king,2,0.6666666666666666
2000-03,jeff.king,0,0.0
2000-10,jeff.king,0,0.0
2000-09,jeff.king,1,1.0
2001-08,jeff.king,2,1.0
2001-11,jeff.king,1,1.0
2001-02,jeff.king,0,0.0
2000-06,jeff.king,1,1.0
2000-12,joe.stepenovitch,2,1.0
2000-08,joe.stepenovitch,2,1.0
2001-09,joe.stepenovitch,3,1.3333333333333333
2001-07,joe.stepenovitch,2,1.3333333333333333
2000-11,joe.stepenovitch,1,1.0
2001-01,joe.stepenovitch,1,2.0
2001-04,joe.stepenovitch,1,1.0
2001-05,joe.stepenovitch,2,1.0
2001-06,joe.stepenovitch,1,1.0
2001-03,joe.stepenovitch,1,2.0
2001-12,joe.stepenovitch,0,0.0
2000-04,joe.stepenovitch,0,0.0
2000-07,joe.stepenovitch,0,0.0
2002-02,joe.stepenovitch,1,2.0
2000-05,joe.stepenovitch,0,0.0
2001-10,joe.stepenovitch,3,1.6666666666666667
2002-01,joe.stepenovitch,0,0.0
2000-03,joe.stepenovitch,0,0.0
2000-10,joe.stepenovitch,0,0.0
2000-09,joe.stepenovitch,0,0.0
2001-08,joe.stepenovitch,2,1.0
2001-11,joe.stepenovitch,2,2.0
2001-02,joe.stepenovitch,1,1.0
2000-06,joe.stepenovitch,0,0.0
2000-12,monique.sanchez,2,0.6666666666666666
2000-08,monique.sanchez,1,1.0
2001-09,monique.sanchez,4,0.7
2001-07,monique.sanchez,2,0.6666666666666666
2000-11,monique.sanchez,2,1.0
2001-01,monique.sanchez,19,0.22631578947368422
2001-04,monique.sanchez,6,0.7142857142857143
2001-05,monique.sanchez,5,0.6
2001-06,monique.sanchez,3,0.5
2001-03,monique.sanchez,3,1.0
2001-12,monique.sanchez,0,0.0
2000-04,monique.sanchez,1,2.0
2000-07,monique.sanchez,1,1.0
2002-02,monique.sanchez,0,0.0
2000-05,monique.sanchez,0,0.0
2001-10,monique.sanchez,16,0.3088235294117647
2002-01,monique.sanchez,0,0.0
2000-03,monique.sanchez,1,1.0
2000-10,monique.sanchez,2,1.3333333333333333
2000-09,monique.sanchez,2,1.0
2001-08,monique.sanchez,3,1.0
2001-11,monique.sanchez,0,0.0
2001-02,monique.sanchez,2,1.3333333333333333
2000-06,monique.sanchez,2,0.6666666666666666
2000-12,brenda.whitehead,1,1.0
2000-08,brenda.whitehead,4,1.1
2001-09,brenda.whitehead,0,0.0
2001-07,brenda.whitehead,0,0.0
2000-11,brenda.whitehead,2,3.0
2001-01,brenda.whitehead,1,1.0
2001-04,brenda.whitehead,4,0.8
2001-05,brenda.whitehead,0,0.0
2001-06,brenda.whitehead,0,0.0
2001-03,brenda.whitehead,13,0.46153846153846156
2001-12,brenda.whitehead,0,0.0
2000-04,brenda.whitehead,1,1.0
2000-07,brenda.whitehead,2,1.0
2002-02,brenda.whitehead,0,0.0
2000-05,brenda.whitehead,1,1.0
2001-10,brenda.whitehead,0,0.0
2002-01,brenda.whitehead,0,0.0
2000-03,brenda.whitehead,1,2.0
2000-10,brenda.whitehead,1,1.0
2000-09,brenda.whitehead,18,0.19298245614035087
2001-08,brenda.whitehead,0,0.0
2001-11,brenda.whitehead,0,0.0
2001-02,brenda.whitehead,2,1.3333333333333333
2000-06,brenda.whitehead,1,1.0
2000-12,larry.campbell,2,1.0
2000-08,larry.campbell,0,0.0
2001-09,larry.campbell,1,1.0
2001-07,larry.campbell,1,2.0
2000-11,larry.campbell,1,1.0
2001-01,larry.campbell,1,2.0
2001-04,larry.campbell,1,1.0
2001-05,larry.campbell,2,1.0
2001-06,larry.campbell,1,1.0
2001-03,larry.campbell,5,0.5
2001-12,larry.campbell,1,1.0
2000-04,larry.campbell,0,0.0
2000-07,larry.campbell,0,0.0
2002-02,larry.campbell,1,1.0
2000-05,larry.campbell,0,0.0
2001-10,larry.campbell,4,0.8
2002-01,larry.campbell,3,1.0
2000-03,larry.campbell,0,0.0
2000-10,larry.campbell,0,0.0
2000-09,larry.campbell,1,0.0
2001-08,larry.campbell,1,1.0
2001-11,larry.campbell,3,1.0
2001-02,larry.campbell,2,2.0
2000-06,larry.campbell,0,0.0
2000-12,mark.mcconnell,1,2.0
2000-08,mark.mcconnell,1,1.0
2001-09,mark.mcconnell,4,1.1666666666666667
2001-07,mark.mcconnell,0,0.0
2000-11,mark.mcconnell,1,1.0
2001-01,mark.mcconnell,1,1.0
2001-04,mark.mcconnell,1,1.0
2001-05,mark.mcconnell,0,0.0
2001-06,mark.mcconnell,0,0.0
2001-03,mark.mcconnell,0,0.0
2001-12,mark.mcconnell,5,1.0
2000-04,mark.mcconnell,0,0.0
2000-07,mark.mcconnell,0,0.0
2002-02,mark.mcconnell,6,0.8571428571428571
2000-05,mark.mcconnell,0,0.0
2001-10,mark.mcconnell,8,0.5714285714285714
2002-01,mark.mcconnell,6,0.8095238095238095
2000-03,mark.mcconnell,0,0.0
2000-10,mark.mcconnell,1,1.0
2000-09,mark.mcconnell,1,1.0
2001-08,mark.mcconnell,1,1.0
2001-11,mark.mcconnell,4,0.8
2001-02,mark.mcconnell,1,2.0
2000-06,mark.mcconnell,0,0.0
2000-12,judy.hernandez,1,0.0
2000-08,judy.hernandez,1,1.0
2001-09,judy.hernandez,0,0.0
2001-07,judy.hernandez,0,0.0
2000-11,judy.hernandez,0,0.0
2001-01,judy.hernandez,0,0.0
2001-04,judy.hernandez,0,0.0
2001-05,judy.hernandez,0,0.0
2001-06,judy.hernandez,0,0.0
2001-03,judy.hernandez,0,0.0
2001-12,judy.hernandez,0,0.0
2000-04,judy.hernandez,0,0.0
2000-07,judy.hernandez,0,0.0
2002-02,judy.hernandez,0,0.0
2000-05,judy.hernandez,0,0.0
2001-10,judy.hernandez,0,0.0
2002-01,judy.hernandez,0,0.0
2000-03,judy.hernandez,0,0.0
2000-10,judy.hernandez,0,0.0
2000-09,judy.hernandez,0,0.0
2001-08,judy.hernandez,0,0.0
2001-11,judy.hernandez,0,0.0
2001-02,judy.hernandez,0,0.0
2000-06,judy.hernandez,0,0.0
2000-12,martin.cuilla,2,1.0
2000-08,martin.cuilla,14,0.2967032967032967
2001-09,martin.cuilla,8,0.4642857142857143
2001-07,martin.cuilla,2,0.6666666666666666
2000-11,martin.cuilla,2,2.0
2001-01,martin.cuilla,2,0.6666666666666666
2001-04,martin.cuilla,1,1.0
2001-05,martin.cuilla,3,1.0
2001-06,martin.cuilla,1,1.0
2001-03,martin.cuilla,2,1.0
2001-12,martin.cuilla,7,0.5714285714285714
2000-04,martin.cuilla,0,0.0
2000-07,martin.cuilla,0,0.0
2002-02,martin.cuilla,0,0.0
2000-05,martin.cuilla,0,0.0
2001-10,martin.cuilla,10,0.5111111111111111
2002-01,martin.cuilla,1,2.0
2000-03,martin.cuilla,0,0.0
2000-10,martin.cuilla,1,0.0
2000-09,martin.cuilla,1,0.0
2001-08,martin.cuilla,11,0.34545454545454546
2001-11,martin.cuilla,2,2.0
2001-02,martin.cuilla,0,0.0
2000-06,martin.cuilla,1,2.0
2000-12,teb.lokey,2,1.0
2000-08,teb.lokey,2,1.3333333333333333
2001-09,teb.lokey,5,0.8
2001-07,teb.lokey,2,1.3333333333333333
2000-11,teb.lokey,1,2.0
2001-01,teb.lokey,0,0.0
2001-04,teb.lokey,0,0.0
2001-05,teb.lokey,1,2.0
2001-06,teb.lokey,0,0.0
2001-03,teb.lokey,1,2.0
2001-12,teb.lokey,6,0.7619047619047619
2000-04,teb.lokey,1,2.0
2000-07,teb.lokey,1,2.0
2002-02,teb.lokey,5,0.6666666666666666
2000-05,teb.lokey,1,2.0
2001-10,teb.lokey,7,0.7142857142857143
2002-01,teb.lokey,8,0.6388888888888888
2000-03,teb.lokey,1,2.0
2000-10,teb.lokey,1,2.0
2000-09,teb.lokey,0,0.0
2001-08,teb.lokey,5,0.8666666666666667
2001-11,teb.lokey,5,0.8666666666666667
2001-02,teb.lokey,1,1.0
2000-06,teb.lokey,0,0.0
2000-12,sandra.brawner,1,1.0
2000-08,sandra.brawner,2,0.6666666666666666
2001-09,sandra.brawner,0,0.0
2001-07,sandra.brawner,0,0.0
2000-11,sandra.brawner,0,0.0
2001-01,sandra.brawner,2,1.3333333333333333
2001-04,sandra.brawner,4,0.6
2001-05,sandra.brawner,2,1.3333333333333333
2001-06,sandra.brawner,0,0.0
2001-03,sandra.brawner,0,0.0
2001-12,sandra.brawner,0,0.0
2000-04,sandra.brawner,0,0.0
2000-07,sandra.brawner,1,1.0
2002-02,sandra.brawner,0,0.0
2000-05,sandra.brawner,0,0.0
2001-10,sandra.brawner,1,1.0
2002-01,sandra.brawner,0,0.0
2000-03,sandra.brawner,0,0.0
2000-10,sandra.brawner,2,1.0
2000-09,sandra.brawner,1,1.0
2001-08,sandra.brawner,0,0.0
2001-11,sandra.brawner,0,0.0
2001-02,sandra.brawner,3,0.6666666666666666
2000-06,sandra.brawner,1,1.0
2000-12,james.steffes,6,0.8095238095238095
2000-08,james.steffes,5,0.8
2001-09,james.steffes,0,0.0
2001-07,james.steffes,9,0.6888888888888889
2000-11,james.steffes,6,0.7142857142857143
2001-01,james.steffes,13,0.37362637362637363
2001-04,james.steffes,13,0.5274725274725275
2001-05,james.steffes,11,0.5454545454545454
2001-06,james.steffes,10,0.4888888888888889
2001-03,james.steffes,14,0.3619047619047619
2001-12,james.steffes,0,0.0
2000-04,james.steffes,4,0.8
2000-07,james.steffes,6,0.8095238095238095
2002-02,james.steffes,0,0.0
2000-05,james.steffes,2,1.3333333333333333
2001-10,james.steffes,0,0.0
2002-01,james.steffes,1,2.0
2000-03,james.steffes,1,1.0
2000-10,james.steffes,7,0.8571428571428571
2000-09,james.steffes,7,0.6071428571428571
2001-08,james.steffes,0,0.0
2001-11,james.steffes,0,0.0
2001-02,james.steffes,13,0.32967032967032966
2000-06,james.steffes,2,1.0
2000-12,barry.tycholiz,3,0.5
2000-08,barry.tycholiz,2,0.6666666666666666
2001-09,barry.tycholiz,7,0.6071428571428571
2001-07,barry.tycholiz,5,0.6666666666666666
2000-11,barry.tycholiz,5,0.6666666666666666
2001-01,barry.tycholiz,5,0.4666666666666667
2001-04,barry.tycholiz,7,0.42857142857142855
2001-05,barry.tycholiz,10,0.41818181818181815
2001-06,barry.tycholiz,2,1.0
2001-03,barry.tycholiz,6,0.6190476190476191
2001-12,barry.tycholiz,6,0.5238095238095238
2000-04,barry.tycholiz,0,0.0
2000-07,barry.tycholiz,0,0.0
2002-02,barry.tycholiz,3,1.1666666666666667
2000-05,barry.tycholiz,1,1.0
2001-10,barry.tycholiz,12,0.41025641025641024
2002-01,barry.tycholiz,4,0.8
2000-03,barry.tycholiz,0,0.0
2000-10,barry.tycholiz,1,1.0
2000-09,barry.tycholiz,1,1.0
2001-08,barry.tycholiz,11,0.42424242424242425
2001-11,barry.tycholiz,11,0.42424242424242425
2001-02,barry.tycholiz,2,1.3333333333333333
2000-06,barry.tycholiz,1,1.0
2000-12,scott.hendrickson,2,1.3333333333333333
2000-08,scott.hendrickson,2,1.3333333333333333
2001-09,scott.hendrickson,0,0.0
2001-07,scott.hendrickson,0,0.0
2000-11,scott.hendrickson,1,2.0
2001-01,scott.hendrickson,1,2.0
2001-04,scott.hendrickson,2,1.0
2001-05,scott.hendrickson,4,0.8
2001-06,scott.hendrickson,3,0.6666666666666666
2001-03,scott.hendrickson,1,1.0
2001-12,scott.hendrickson,0,0.0
2000-04,scott.hendrickson,1,2.0
2000-07,scott.hendrickson,1,2.0
2002-02,scott.hendrickson,0,0.0
2000-05,scott.hendrickson,1,1.0
2001-10,scott.hendrickson,1,2.0
2002-01,scott.hendrickson,0,0.0
2000-03,scott.hendrickson,1,1.0
2000-10,scott.hendrickson,2,1.0
2000-09,scott.hendrickson,1,2.0
2001-08,scott.hendrickson,0,0.0
2001-11,scott.hendrickson,0,0.0
2001-02,scott.hendrickson,1,1.0
2000-06,scott.hendrickson,2,1.0
2000-12,joannie.williamson,0,0.0
2000-08,joannie.williamson,0,0.0
2001-09,joannie.williamson,14,0.3333333333333333
2001-07,joannie.williamson,3,1.0
2000-11,joannie.williamson,0,0.0
2001-01,joannie.williamson,11,0.4696969696969697
2001-04,joannie.williamson,2,1.6666666666666667
2001-05,joannie.williamson,16,0.425
2001-06,joannie.williamson,0,0.0
2001-03,joannie.williamson,1,2.0
2001-12,joannie.williamson,7,0.3333333333333333
2000-04,joannie.williamson,0,0.0
2000-07,joannie.williamson,0,0.0
2002-02,joannie.williamson,0,0.0
2000-05,joannie.williamson,3,0.5
2001-10,joannie.williamson,14,0.6285714285714286
2002-01,joannie.williamson,0,0.0
2000-03,joannie.williamson,0,0.0
2000-10,joannie.williamson,0,0.0
2000-09,joannie.williamson,0,0.0
2001-08,joannie.williamson,11,0.6545454545454545
2001-11,joannie.williamson,11,0.6181818181818182
2001-02,joannie.williamson,1,1.0
2000-06,joannie.williamson,0,0.0
2000-12,steven.kean,9,0.5555555555555556
2000-08,steven.kean,9,0.4222222222222222
2001-09,steven.kean,0,0.0
2001-07,steven.kean,10,0.6
2000-11,steven.kean,14,0.3904761904761905
2001-01,steven.kean,14,0.4175824175824176
2001-04,steven.kean,16,0.5083333333333333
2001-05,steven.kean,11,0.48484848484848486
2001-06,steven.kean,8,0.4166666666666667
2001-03,steven.kean,7,0.6071428571428571
2001-12,steven.kean,0,0.0
2000-04,steven.kean,4,0.8
2000-07,steven.kean,4,0.8
2002-02,steven.kean,0,0.0
2000-05,steven.kean,4,0.8
2001-10,steven.kean,0,0.0
2002-01,steven.kean,0,0.0
2000-03,steven.kean,6,0.6
2000-10,steven.kean,10,0.5636363636363636
2000-09,steven.kean,7,0.6666666666666666
2001-08,steven.kean,0,0.0
2001-11,steven.kean,0,0.0
2001-02,steven.kean,7,0.5357142857142857
2000-06,steven.kean,5,0.6
